BB7183,9,0,9,0,0,0,0,0
BB7184,9,0,9,0,0,0,0,0
BB7185,9,0,9,0,0,0,0,0
BB7186,9,0,9,0,0,0,0,0
BB7187,9,0,9,0,0,0,0,3
BB7192,9,3,7,0,0,1,2,1
BB7193,9,3,9,0,0,0,5,0
BB7194,9,1,6,0,0,1,9,9
BB7195,9,9,9,0,0,0,9,1
BB7196,0,0,0,0,0,0,0,0
BB7197,9,1,4,0,0,5,0,0
BB7202,9,2,4,0,0,0,4,0
BB7203,0,0,0,0,0,0,0,0
BB7204,0,0,0,0,0,0,0,0
BB7205,0,0,0,0,0,0,0,0
BB7206,9,3,0,0,0,0,0,6
BB7210,9,3,9,0,0,6,6,5
BB7211,9,9,9,0,0,3,9,8
BB7212,9,7,9,0,0,3,7,7
BB7213,9,4,9,0,0,0,4,6
BB7214,9,2,9,0,0,0,6,3
BB7215,9,9,9,0,0,9,9,9
BB7216,9,9,9,0,0,9,9,9
BB7217,9,9,9,0,0,9,9,9
BB7218,9,9,9,0,0,9,9,9
BB7219,9,9,9,0,0,9,9,9
BB7220,9,9,9,0,0,3,9,5
BB7221,9,9,9,0,0,9,9,9
BB7222,9,9,9,0,0,9,9,9
BB7223,9,9,9,0,0,9,9,9
BB7224,9,9,9,0,0,9,9,9
BB7225,9,9,9,0,0,9,9,9
BB7226,9,6,9,0,0,9,9,7
BB7227,9,9,9,0,0,8,9,8
BB7228,9,9,9,0,0,9,9,9
BB7229,9,9,9,0,0,9,9,9
BB7230,9,9,9,0,0,7,9,2
BB7231,9,1,5,0,0,2,9,8
BB7232,9,8,9,0,0,9,9,9
BB7233,9,9,9,0,0,7,9,9
BB7234,9,9,9,0,0,7,9,9
BB7235,9,9,9,0,0,9,9,9
BB7236,9,9,9,0,0,6,9,9
BB7237,9,6,6,0,0,4,8,4
BB7238,9,7,9,0,0,0,0,9
BB7239,9,9,9,0,0,3,1,9
BB7240,9,9,9,0,0,3,6,9
BB7241,9,9,9,0,0,4,6,9
BB7242,9,9,9,0,0,0,3,9
BB7243,9,1,9,0,0,0,4,8
BB7244,9,0,9,0,0,0,4,9
BB7245,9,2,9,0,0,0,3,9
BB7246,9,9,9,0,0,0,3,2
BB7247,9,9,9,0,0,0,4,9
BB7248,9,3,9,0,0,0,4,9
BB7249,9,0,5,0,0,0,4,9
BB7250,9,6,9,0,0,0,4,9
BB7251,9,9,9,0,0,4,4,9
BB7252,9,9,9,0,0,5,5,9
BB7253,9,9,9,0,0,4,9,9
BB7254,9,4,9,0,0,5,4,9
BB7255,9,0,9,0,0,0,9,9
BB7256,9,7,6,0,0,5,9,7
BB7257,9,9,9,0,0,1,7,9
BB7258,9,6,9,0,0,5,2,2
BB7259,9,9,9,0,0,3,9,9
BB7260,9,3,9,0,0,9,5,3
BB7261,9,2,4,0,0,0,2,4
BB7262,9,0,9,0,0,0,0,0
BB7263,0,0,0,0,0,0,0,0
BB7264,0,0,0,0,0,0,0,0
BB7265,0,0,0,0,0,0,0,0
BB7266,9,0,9,0,0,0,0,0
BB7267,9,0,9,0,0,0,0,0
BB9000,9,1,2,0,0,0,3,4
BB9001,9,6,3,0,0,2,2,5
BB9002,9,9,8,0,0,5,4,4
BB9003,9,9,1,0,0,5,2,1
BB9004,9,9,0,0,0,3,2,8
BB9005,9,8,4,0,0,3,2,9
BB9006,9,2,1,0,0,1,3,4
BB9007,9,4,3,0,0,1,1,8
BB9008,9,5,3,0,0,3,1,8
BB9009,9,1,2,0,0,2,4,3
BB9010,9,0,7,0,0,2,2,4
BB9011,9,3,5,0,0,4,0,5
BB9012,9,4,3,0,0,2,1,4
BB9013,9,9,9,0,0,9,6,9
BB9014,9,9,5,0,0,9,5,8
BB9015,9,9,5,0,0,9,4,8
BB9016,9,9,6,0,0,3,9,5
BB9017,9,9,5,0,0,3,2,9
BB9018,9,6,3,0,0,0,2,9
BB9019,9,6,8,0,0,5,2,5
BB9020,9,1,3,0,0,2,3,3
BB9021,9,0,3,0,0,2,2,5
BB9022,7,0,0,0,0,0,4,3
BB9023,5,0,0,0,0,0,3,2
BB9024,9,4,5,0,0,5,5,9
BB9025,9,6,1,0,0,0,5,9
BB9026,9,9,5,0,0,7,4,9
BB9027,9,9,6,0,0,4,9,9
BB9028,9,9,9,0,0,4,9,9
BB9029,9,9,5,0,0,9,9,9
BB9030,9,9,3,0,0,9,9,9
BB9031,9,9,5,0,0,4,9,5
BB9032,9,9,3,0,0,9,9,9
BB9033,9,3,4,0,0,3,5,9
BB9034,9,9,3,0,0,5,7,9
BB9035,9,0,0,0,0,0,5,5
BB9036,8,0,0,0,0,0,4,4
BB9037,9,3,3,0,0,5,2,2
BB9038,9,2,2,0,0,2,2,7
BB9039,9,9,5,0,0,9,3,7
BB9040,9,4,0,0,0,3,2,8
BB9041,9,9,3,0,0,9,8,9
BB9042,8,1,2,0,0,0,1,4
BB9043,9,9,5,0,0,9,4,9
BB9044,9,0,1,0,0,0,1,8
BB9045,9,8,6,0,0,4,2,9
BB9046,9,1,3,0,0,2,2,2
BB9047,9,9,5,0,0,3,3,7
BB9048,6,0,3,0,0,0,3,0
BB9049,7,0,0,0,0,0,4,3
BB9050,9,5,1,0,0,0,4,8
BB9051,9,1,2,0,0,2,2,7
BB9052,9,9,9,0,0,5,9,6
BB9053,9,5,1,0,0,4,9,9
BB9054,9,9,8,0,0,9,3,9
BB9055,9,4,2,0,0,9,9,8
BB9056,9,9,6,0,0,9,9,6
BB9057,9,3,2,0,0,2,5,4
BB9058,9,9,3,0,0,8,7,9
BB9059,9,3,0,0,0,3,6,8
BB9060,9,6,5,0,0,3,5,8
BB9801,9,9,9,0,0,9,9,9
BB9802,9,9,9,0,0,9,9,9
BB9803,9,9,9,0,0,9,9,9
BB9804,9,9,9,0,0,9,9,9
BB9805,9,9,9,0,0,9,9,9
BB9806,9,9,9,0,0,9,9,9
BB9808,9,9,9,0,0,9,9,9
BB9809,9,9,9,0,0,9,9,9
BB9812,9,9,9,0,0,9,9,9
BB9900,9,0,0,0,0,0,0,9
BK0000,0,0,0,0,0,0,0,0
BK0001,0,0,0,0,0,0,0,0
BK0002,0,0,0,0,0,0,0,0
BK0003,0,0,0,0,0,0,0,0
BK0004,0,0,0,0,0,0,0,0
BK0005,0,0,0,0,0,0,0,0
BK0006,0,0,0,0,0,0,0,0
BK0007,0,0,0,0,0,0,0,0
BK0008,0,0,0,0,0,0,0,0
BK0009,0,0,0,0,0,0,0,0
BK0010,0,0,0,0,0,0,0,0
BK0011,0,0,0,0,0,0,0,0
BK0012,0,0,0,0,0,0,0,0
BK0013,0,0,0,0,0,0,0,0
BK0014,0,0,0,0,0,0,0,0
BK0015,0,0,0,0,0,0,0,0
BK0016,0,0,0,0,0,0,0,0
BK0017,0,0,0,0,0,0,0,0
BK0020,0,0,0,0,0,0,0,0
BK0021,0,0,0,0,0,0,0,0
BK0022,0,0,0,0,0,0,0,0
BK0023,0,0,0,0,0,0,0,0
BK0024,0,0,0,0,0,0,0,0
BK0025,0,0,0,0,0,0,0,0
BK0026,0,0,0,0,0,0,0,0
BK0027,0,0,0,0,0,0,0,0
BK0028,0,0,0,0,0,0,0,0
BK0029,0,0,0,0,0,0,0,0
BK0030,0,0,0,0,0,0,0,0
BK0031,0,0,0,0,0,0,0,0
BK0032,0,0,0,0,0,0,0,0
BK0033,0,0,0,0,0,0,0,0
BK0034,0,0,0,0,0,0,0,0
BK0035,0,0,0,0,0,0,0,0
BK0036,0,0,0,0,0,0,0,0
BK0037,0,0,0,0,0,0,0,0
ME0000,9,9,9,0,0,9,9,9
ME0001,9,9,9,0,0,5,8,8
ME0002,9,6,4,0,0,9,9,9
ME0003,9,2,4,0,0,4,4,4
ME0004,9,4,4,0,0,3,4,4
ME0005,0,0,0,0,0,0,0,0
ME0006,9,9,9,0,0,9,9,9
ME0007,5,0,0,0,0,0,5,0
ME0008,0,0,0,0,0,0,0,0
ME0009,0,0,0,0,0,0,0,0
ME0010,3,0,0,0,0,0,2,1
ME0011,9,0,1,0,0,2,5,1
ME0012,8,1,2,0,0,2,2,1
ME0013,6,1,0,0,0,1,3,1
ME0014,6,0,1,0,0,1,3,1
ME0015,0,0,0,0,0,0,0,0
ME0016,0,0,0,0,0,0,0,0
ME0017,9,1,0,0,0,4,4,2
ME0018,5,1,1,0,0,1,1,1
ME0019,0,0,0,0,0,0,0,0
ME0020,0,0,0,0,0,0,0,0
ME0021,9,1,1,0,0,4,4,3
ME0022,9,2,3,0,0,4,3,2
ME0023,9,2,4,0,0,4,4,3
ME0024,0,0,0,0,0,0,0,0
ME0025,0,0,0,0,0,0,0,0
ME0026,0,0,0,0,0,0,0,0
ME0027,0,0,0,0,0,0,0,0
ME0028,0,0,0,0,0,0,0,0
ME0029,0,0,0,0,0,0,0,0
ME0030,9,8,8,0,0,5,8,0
ME0031,0,0,0,0,0,0,0,0
ME0032,0,0,0,0,0,0,0,0
ME0033,0,0,0,0,0,0,0,0
ME0034,0,0,0,0,0,0,0,0
ME0035,0,0,0,0,0,0,0,0
ME0036,0,0,0,0,0,0,0,0
ME0037,0,0,0,0,0,0,0,0
ME0038,9,1,1,0,0,4,4,3
ME0039,9,1,4,0,0,4,3,4
ME0040,0,0,0,0,0,0,0,0
ME0041,9,2,0,0,0,4,1,4
ME0042,0,0,0,0,0,0,0,0
ME0043,0,0,0,0,0,0,0,0
ME0044,0,0,0,0,0,0,0,0
ME0045,0,0,0,0,0,0,0,0
ME0046,3,0,0,0,0,0,3,0
ME0047,9,1,2,0,0,3,2,1
ME0048,9,2,0,0,0,3,4,2
ME0049,0,0,0,0,0,0,0,0
ME0050,0,0,0,0,0,0,0,0
ME0051,9,2,2,0,0,4,4,3
ME0052,9,1,2,0,0,4,4,3
ME0053,0,0,0,0,0,0,0,0
ME0054,9,1,4,0,0,4,4,2
ME0055,9,0,0,0,0,4,4,1
ME0056,6,1,0,0,0,2,3,0
ME0057,6,0,0,0,0,2,3,1
ME0058,0,0,0,0,0,0,0,0
ME0059,0,0,0,0,0,0,0,0
ME0060,2,0,0,0,0,0,2,0
ME0061,7,0,3,0,0,2,2,0
ME0062,9,0,4,0,0,2,4,1
ME0063,9,1,1,0,0,6,8,5
ME0064,4,0,0,0,0,0,4,0
ME0065,9,1,3,0,0,3,4,4
ME0066,0,0,0,0,0,0,0,0
ME0067,0,0,0,0,0,0,0,0
ME0068,0,0,0,0,0,0,0,0
ME0069,0,0,0,0,0,0,0,0
ME0070,0,0,0,0,0,0,0,0
ME0071,0,0,0,0,0,0,0,0
ME0072,8,1,0,0,0,4,2,1
ME0073,0,0,0,0,0,0,0,0
ME0074,9,4,2,0,0,2,4,2
ME0075,0,0,0,0,0,0,0,0
ME0076,0,0,0,0,0,0,0,0
ME0077,1,0,0,0,0,0,1,0
ME0078,1,0,0,0,0,0,1,0
ME0079,0,0,0,0,0,0,0,0
ME0080,1,0,0,0,0,0,1,0
ME0081,0,0,0,0,0,0,0,0
ME0082,1,0,0,0,0,0,1,0
ME0083,2,0,0,0,0,0,2,0
ME0084,1,0,0,0,0,0,1,0
ME0085,3,0,0,0,0,0,3,0
ME0086,0,0,0,0,0,0,0,0
ME0087,0,0,0,0,0,0,0,0
ME0088,5,0,0,0,0,3,2,0
ME0089,5,0,1,0,0,2,2,0
ME0090,0,0,0,0,0,0,0,0
ME0091,0,0,0,0,0,0,0,0
ME0092,0,0,0,0,0,0,0,0
ME0093,0,0,0,0,0,0,0,0
ME0094,0,0,0,0,0,0,0,0
ME0095,0,0,0,0,0,0,0,0
ME0096,0,0,0,0,0,0,0,0
ME0097,0,0,0,0,0,0,0,0
ME0098,0,0,0,0,0,0,0,0
ME0099,0,0,0,0,0,0,0,0
ME0100,0,0,0,0,0,0,0,0
ME0101,4,0,0,0,0,0,4,0
ME0102,0,0,0,0,0,0,0,0
ME0103,2,0,0,0,0,0,2,0
ME0104,2,0,0,0,0,0,2,0
ME0105,0,0,0,0,0,0,0,0
ME0106,1,0,0,0,0,0,1,0
ME0107,0,0,0,0,0,0,0,0
ME0108,0,0,0,0,0,0,0,0
ME0109,0,0,0,0,0,0,0,0
ME0110,0,0,0,0,0,0,0,0
ME0111,5,0,0,0,0,3,1,1
ME0112,6,0,0,0,0,2,4,0
ME0113,0,0,0,0,0,0,0,0
ME0114,0,0,0,0,0,0,0,0
ME0115,9,4,3,0,0,4,4,3
ME0116,9,4,4,0,0,4,4,4
ME0117,9,4,4,0,0,4,4,4
ME0118,9,9,9,0,0,9,9,9
ME0119,9,4,3,0,0,4,4,3
ME0120,2,0,0,0,0,0,0,2
ME0121,9,8,8,0,0,8,8,7
ME0122,9,4,4,0,0,3,4,3
ME0123,5,0,0,0,0,0,4,1
ME0124,9,8,9,0,0,9,9,9
ME0125,9,7,7,0,0,7,6,8
ME0126,9,0,2,0,0,4,4,3
ME0127,9,9,9,0,0,9,9,8
ME0128,0,0,0,0,0,0,0,0
ME0129,0,0,0,0,0,0,0,0
ME0130,0,0,0,0,0,0,0,0
ME0131,0,0,0,0,0,0,0,0
ME0132,7,1,2,0,0,0,4,0
ME0133,9,8,7,0,0,6,5,8
ME0134,0,0,0,0,0,0,0,0
ME0135,0,0,0,0,0,0,0,0
ME0136,0,0,0,0,0,0,0,0
ME0137,0,0,0,0,0,0,0,0
ME0138,0,0,0,0,0,0,0,0
ME0139,0,0,0,0,0,0,0,0
ME0140,4,0,0,0,0,0,0,4
ME0141,0,0,0,0,0,0,0,0
ME0142,0,0,0,0,0,0,0,0
ME0143,0,0,0,0,0,0,0,0
ME0144,0,0,0,0,0,0,0,0
ME0145,0,0,0,0,0,0,0,0
ME0146,9,4,4,0,0,4,4,4
ME0147,0,0,0,0,0,0,0,0
ME0148,0,0,0,0,0,0,0,0
ME0149,0,0,0,0,0,0,0,0
ME0150,0,0,0,0,0,0,0,0
ME0151,0,0,0,0,0,0,0,0
ME0152,0,0,0,0,0,0,0,0
ME0153,0,0,0,0,0,0,0,0
ME0154,9,5,2,0,0,4,2,5
ME0155,0,0,0,0,0,0,0,0
ME0156,0,0,0,0,0,0,0,0
ME0157,0,0,0,0,0,0,0,0
ME0158,0,0,0,0,0,0,0,0
ME0159,0,0,0,0,0,0,0,0
ME0160,3,1,0,0,0,0,2,0
ME0161,0,0,0,0,0,0,0,0
ME0162,0,0,0,0,0,0,0,0
ME0163,1,0,0,0,0,0,1,0
ME0164,0,0,0,0,0,0,0,0
ME0165,4,0,2,0,0,0,2,0
ME0166,0,0,0,0,0,0,0,0
ME0167,0,0,0,0,0,0,0,0
ME0168,0,0,0,0,0,0,0,0
ME0169,0,0,0,0,0,0,0,0
ME0170,0,0,0,0,0,0,0,0
ME0171,0,0,0,0,0,0,0,0
ME0172,0,0,0,0,0,0,0,0
ME0173,9,2,5,0,0,5,5,5
ME0174,0,0,0,0,0,0,0,0
ME0175,0,0,0,0,0,0,0,0
ME0176,0,0,0,0,0,0,0,0
ME0177,7,0,0,0,0,4,3,0
ME0178,0,0,0,0,0,0,0,0
ME0179,7,1,0,0,0,1,3,2
ME0180,3,0,0,0,0,1,1,1
ME0181,0,0,0,0,0,0,0,0
ME0182,8,0,0,0,0,4,4,0
ME0183,0,0,0,0,0,0,0,0
ME0184,0,0,0,0,0,0,0,0
ME0185,1,0,0,0,0,0,1,0
ME0186,2,0,0,0,0,0,2,0
ME0187,9,1,0,0,0,3,4,4
ME0188,8,0,0,0,0,4,4,0
ME0189,0,0,0,0,0,0,0,0
ME0190,0,0,0,0,0,0,0,0
ME0191,0,0,0,0,0,0,0,0
ME0192,0,0,0,0,0,0,0,0
ME0193,0,0,0,0,0,0,0,0
ME0194,9,1,4,0,0,4,4,4
ME0195,0,0,0,0,0,0,0,0
ME0196,0,0,0,0,0,0,0,0
ME0197,0,0,0,0,0,0,0,0
ME0198,0,0,0,0,0,0,0,0
ME0199,0,0,0,0,0,0,0,0
ME0200,0,0,0,0,0,0,0,0
ME0201,0,0,0,0,0,0,0,0
ME0202,0,0,0,0,0,0,0,0
ME0203,0,0,0,0,0,0,0,0
ME0204,0,0,0,0,0,0,0,0
ME0205,0,0,0,0,0,0,0,0
ME0206,0,0,0,0,0,0,0,0
ME0207,0,0,0,0,0,0,0,0
ME0208,1,0,0,0,0,0,1,0
ME0209,0,0,0,0,0,0,0,0
ME0210,0,0,0,0,0,0,0,0
ME0211,0,0,0,0,0,0,0,0
ME0212,2,0,0,0,0,0,2,0
ME0213,0,0,0,0,0,0,0,0
ME0214,0,0,0,0,0,0,0,0
ME0215,0,0,0,0,0,0,0,0
ME0216,0,0,0,0,0,0,0,0
ME0217,0,0,0,0,0,0,0,0
ME0218,0,0,0,0,0,0,0,0
ME0219,0,0,0,0,0,0,0,0
ME0220,9,7,7,0,0,7,8,5
ME0221,9,2,3,0,0,4,4,3
ME0222,9,2,4,0,0,3,2,1
ME0223,9,3,3,0,0,4,3,3
ME0224,9,5,4,0,0,5,5,5
ME0225,9,0,0,0,0,5,4,0
ME0226,9,3,5,0,0,4,5,5
ME0227,9,2,0,0,0,5,5,0
ME0228,4,0,0,0,0,0,2,2
ME0229,9,1,2,0,0,3,2,1
ME0230,7,2,1,0,0,2,1,1
ME0231,9,0,0,0,0,4,4,1
ME0232,9,4,4,0,0,0,4,4
ME0233,6,0,0,0,0,2,4,0
ME0234,2,1,0,0,0,0,1,0
ME0235,2,0,0,0,0,2,0,0
ME0236,4,1,0,0,0,1,1,1
ME0237,7,1,1,0,0,1,3,1
ME0238,9,2,3,0,0,4,4,4
ME0239,9,0,0,0,0,4,4,1
ME0240,1,0,0,0,0,0,1,0
ME0241,1,0,0,0,0,0,1,0
ME0242,1,0,0,0,0,0,1,0
ME0243,8,0,0,0,0,2,3,3
ME0244,3,0,0,0,0,0,3,0
ME0245,1,0,0,0,0,0,1,0
ME0246,1,0,0,0,0,0,1,0
ME0247,0,0,0,0,0,0,0,0
ME0248,1,0,0,0,0,0,1,0
ME0249,0,0,0,0,0,0,0,0
ME0250,2,0,0,0,0,0,2,0
ME0251,2,0,0,0,0,0,2,0
ME0252,1,0,0,0,0,0,1,0
ME0253,1,0,0,0,0,0,1,0
ME0254,0,0,0,0,0,0,0,0
ME0255,0,0,0,0,0,0,0,0
ME0256,0,0,0,0,0,0,0,0
ME0257,1,0,0,0,0,0,1,0
ME0258,1,0,0,0,0,0,1,0
ME0259,1,0,0,0,0,0,1,0
ME0260,0,0,0,0,0,0,0,0
ME0261,1,0,0,0,0,0,1,0
ME0262,0,0,0,0,0,0,0,0
ME0263,1,0,0,0,0,0,1,0
ME0264,0,0,0,0,0,0,0,0
ME0265,0,0,0,0,0,0,0,0
ME0266,1,0,0,0,0,0,1,0
ME0267,0,0,0,0,0,0,0,0
ME0268,0,0,0,0,0,0,0,0
ME0269,0,0,0,0,0,0,0,0
ME0270,1,0,0,0,0,0,1,0
ME0271,0,0,0,0,0,0,0,0
ME0272,0,0,0,0,0,0,0,0
ME0273,0,0,0,0,0,0,0,0
ME0274,0,0,0,0,0,0,0,0
ME0275,0,0,0,0,0,0,0,0
ME0276,0,0,0,0,0,0,0,0
ME0277,0,0,0,0,0,0,0,0
ME0278,0,0,0,0,0,0,0,0
ME0279,0,0,0,0,0,0,0,0
ME0280,0,0,0,0,0,0,0,0
ME0281,0,0,0,0,0,0,0,0
ME0282,0,0,0,0,0,0,0,0
ME0283,0,0,0,0,0,0,0,0
ME0284,0,0,0,0,0,0,0,0
ME0285,3,1,0,0,0,0,2,0
ME0286,6,1,0,0,0,2,3,0
ME0287,0,0,0,0,0,0,0,0
ME0288,1,0,0,0,0,0,1,0
ME0289,3,0,0,0,0,0,3,0
ME0290,3,0,0,0,0,0,3,0
ME0291,0,0,0,0,0,0,0,0
ME0292,0,0,0,0,0,0,0,0
ME0293,9,4,4,0,0,4,4,3
ME0294,9,4,4,0,0,4,4,4
ME0295,4,0,0,0,0,0,4,0
ME0296,9,2,4,0,0,0,4,0
ME0297,0,0,0,0,0,0,0,0
ME0298,9,2,4,0,0,0,4,3
ME0299,9,1,4,0,0,1,4,4
ME0300,9,2,4,0,0,0,4,4
ME0301,9,4,4,0,0,2,4,4
ME0302,0,0,0,0,0,0,0,0
ME0303,8,0,0,0,0,4,0,4
ME0304,4,0,0,0,0,0,4,0
ME0305,0,0,0,0,0,0,0,0
ME0306,1,0,0,0,0,0,1,0
ME0307,8,1,1,0,0,3,1,2
ME0308,0,0,0,0,0,0,0,0
ME0309,9,3,4,0,0,4,4,4
ME0310,0,0,0,0,0,0,0,0
ME0311,9,2,4,0,0,0,4,0
ME0312,0,0,0,0,0,0,0,0
ME0313,0,0,0,0,0,0,0,0
ME0314,0,0,0,0,0,0,0,0
ME0315,0,0,0,0,0,0,0,0
ME0316,0,0,0,0,0,0,0,0
ME0317,9,1,4,0,0,2,4,3
ME0318,7,1,1,0,0,0,4,1
ME0319,0,0,0,0,0,0,0,0
ME0320,0,0,0,0,0,0,0,0
ME0321,3,0,0,0,0,0,3,0
ME0322,0,0,0,0,0,0,0,0
ME0323,2,0,0,0,0,2,0,0
ME0324,9,3,4,0,0,4,4,1
ME0325,9,2,2,0,0,3,4,3
ME0326,0,0,0,0,0,0,0,0
ME0327,0,0,0,0,0,0,0,0
ME0328,2,0,0,0,0,0,2,0
ME0329,0,0,0,0,0,0,0,0
ME0330,8,0,1,0,0,2,4,1
ME0331,9,5,5,0,0,5,5,5
ME0332,9,2,3,0,0,4,4,4
ME0333,0,0,0,0,0,0,0,0
ME0334,0,0,0,0,0,0,0,0
ME0335,5,0,0,0,0,2,3,0
ME0336,0,0,0,0,0,0,0,0
ME0337,9,2,3,0,0,2,4,1
ME0338,9,5,5,0,0,5,5,5
ME0339,9,4,4,0,0,4,4,3
ME0340,0,0,0,0,0,0,0,0
ME0341,0,0,0,0,0,0,0,0
ME0342,7,0,1,0,0,3,2,1
ME0343,0,0,0,0,0,0,0,0
ME0344,9,2,2,0,0,4,4,2
ME0345,9,2,3,0,0,5,2,4
ME0346,9,4,4,0,0,4,4,3
ME0347,0,0,0,0,0,0,0,0
ME0348,0,0,0,0,0,0,0,0
ME0349,9,1,2,0,0,0,4,2
ME0350,0,0,0,0,0,0,0,0
ME0351,9,3,1,0,0,4,4,2
ME0352,9,1,3,0,0,4,2,1
ME0353,4,1,0,0,0,1,2,0
ME0354,0,0,0,0,0,0,0,0
ME0355,0,0,0,0,0,0,0,0
ME0356,1,0,0,0,0,0,1,0
ME0357,0,0,0,0,0,0,0,0
ME0358,1,0,0,0,0,0,1,0
ME0359,9,3,0,0,0,4,4,0
ME0360,8,2,0,0,0,4,2,0
ME0361,0,0,0,0,0,0,0,0
ME0362,0,0,0,0,0,0,0,0
ME0363,2,0,0,0,0,0,2,0
ME0364,0,0,0,0,0,0,0,0
ME0365,6,1,2,0,0,1,1,1
ME0366,9,4,0,0,0,2,4,0
ME0367,9,4,4,0,0,4,4,4
ME0368,0,0,0,0,0,0,0,0
ME0369,0,0,0,0,0,0,0,0
ME0370,3,0,1,0,0,1,0,1
ME0371,0,0,0,0,0,0,0,0
ME0372,9,2,2,0,0,1,4,4
ME0373,8,0,0,0,0,4,4,0
ME0374,9,3,4,0,0,3,2,4
ME0375,0,0,0,0,0,0,0,0
ME0376,0,0,0,0,0,0,0,0
ME0377,9,1,1,0,0,2,4,1
ME0378,0,0,0,0,0,0,0,0
ME0379,9,3,4,0,0,4,4,2
ME0380,5,0,0,0,0,0,5,0
ME0381,9,3,4,0,0,2,4,4
ME0382,0,0,0,0,0,0,0,0
ME0383,0,0,0,0,0,0,0,0
ME0384,9,2,2,0,0,4,4,1
ME0385,0,0,0,0,0,0,0,0
ME0386,9,4,3,0,0,4,4,3
ME0387,0,0,0,0,0,0,0,0
ME0388,0,0,0,0,0,0,0,0
ME0389,0,0,0,0,0,0,0,0
ME0390,0,0,0,0,0,0,0,0
ME0391,0,0,0,0,0,0,0,0
ME0392,0,0,0,0,0,0,0,0
ME0393,0,0,0,0,0,0,0,0
ME0394,0,0,0,0,0,0,0,0
ME0395,0,0,0,0,0,0,0,0
ME0396,0,0,0,0,0,0,0,0
ME0397,0,0,0,0,0,0,0,0
ME0398,0,0,0,0,0,0,0,0
ME0399,0,0,0,0,0,0,0,0
ME0400,0,0,0,0,0,0,0,0
ME0401,0,0,0,0,0,0,0,0
ME0402,0,0,0,0,0,0,0,0
ME0403,0,0,0,0,0,0,0,0
ME0404,0,0,0,0,0,0,0,0
ME0405,0,0,0,0,0,0,0,0
ME0406,0,0,0,0,0,0,0,0
ME0407,0,0,0,0,0,0,0,0
ME0408,0,0,0,0,0,0,0,0
ME0409,0,0,0,0,0,0,0,0
ME0410,0,0,0,0,0,0,0,0
ME0411,0,0,0,0,0,0,0,0
ME0412,0,0,0,0,0,0,0,0
ME0413,0,0,0,0,0,0,0,0
ME0414,0,0,0,0,0,0,0,0
ME0415,0,0,0,0,0,0,0,0
ME0416,0,0,0,0,0,0,0,0
ME0417,0,0,0,0,0,0,0,0
ME0418,0,0,0,0,0,0,0,0
ME0419,0,0,0,0,0,0,0,0
ME0420,0,0,0,0,0,0,0,0
ME0421,0,0,0,0,0,0,0,0
ME0422,0,0,0,0,0,0,0,0
ME0423,0,0,0,0,0,0,0,0
ME0424,0,0,0,0,0,0,0,0
ME0425,0,0,0,0,0,0,0,0
ME0426,0,0,0,0,0,0,0,0
ME0427,0,0,0,0,0,0,0,0
ME0428,0,0,0,0,0,0,0,0
ME0429,6,0,0,0,0,3,3,0
ME0430,7,0,1,0,0,0,4,2
ME0431,0,0,0,0,0,0,0,0
ME0432,0,0,0,0,0,0,0,0
ME0433,0,0,0,0,0,0,0,0
ME0434,3,1,0,0,0,1,1,0
ME0435,4,0,0,0,0,1,3,0
ME0436,2,0,0,0,0,1,1,0
ME0437,0,0,0,0,0,0,0,0
ME0438,0,0,0,0,0,0,0,0
ME0439,0,0,0,0,0,0,0,0
ME0440,0,0,0,0,0,0,0,0
ME0441,0,0,0,0,0,0,0,0
ME0442,9,0,0,0,0,2,4,3
ME0443,6,1,1,0,0,2,1,1
ME0444,0,0,0,0,0,0,0,0
ME0445,0,0,0,0,0,0,0,0
ME0446,2,0,0,0,0,0,2,0
ME0447,9,1,2,0,0,2,4,2
ME0448,4,0,1,0,0,1,1,1
ME0449,0,0,0,0,0,0,0,0
ME0450,0,0,0,0,0,0,0,0
ME0451,0,0,0,0,0,0,0,0
ME0452,7,1,1,0,0,1,3,1
ME0453,3,0,0,0,0,1,1,1
ME0454,0,0,0,0,0,0,0,0
ME0455,6,0,0,0,0,4,0,2
ME0456,2,0,0,0,0,0,2,0
ME0457,9,1,2,0,0,2,4,2
ME0458,4,0,0,0,0,2,1,1
ME0459,3,1,0,0,0,0,1,1
ME0460,6,0,0,0,0,4,2,0
ME0461,7,2,1,0,0,0,4,0
ME0462,0,0,0,0,0,0,0,0
ME0463,0,0,0,0,0,0,0,0
ME0464,0,0,0,0,0,0,0,0
ME0465,0,0,0,0,0,0,0,0
ME0466,0,0,0,0,0,0,0,0
ME0467,0,0,0,0,0,0,0,0
ME0468,0,0,0,0,0,0,0,0
ME0469,9,3,4,0,0,4,4,4
ME0470,9,4,4,0,0,4,4,4
ME0471,9,1,1,0,0,2,4,1
ME0472,3,0,0,0,0,1,1,1
ME0473,0,0,0,0,0,0,0,0
ME0474,0,0,0,0,0,0,0,0
ME0475,9,4,4,0,0,4,2,4
ME0476,9,5,5,0,0,5,5,5
ME0477,0,0,0,0,0,0,0,0
ME0478,0,0,0,0,0,0,0,0
ME0479,9,4,0,0,0,4,4,4
ME0480,0,0,0,0,0,0,0,0
ME0481,0,0,0,0,0,0,0,0
ME0482,9,2,0,0,0,4,2,1
ME0483,0,0,0,0,0,0,0,0
ME0484,0,0,0,0,0,0,0,0
